fixed,buggy,baseline_ast_gumtree,line_id_tp_dataset
private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; VAR_5 . METHOD_2 ( VAR_4 ) ; METHOD_3 ( VAR_4 ) ; },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",78
"public void METHOD_1 ( TYPE_1 VAR_1 , int id ) { ( ( TYPE_2 ) ( context ) ) . METHOD_2 ( VAR_2 ) ; VAR_1 . METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int id ) { VAR_1 . METHOD_3 ( ) ; }","['Delete TypeReference', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",79
"protected void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( VAR_2 , STRING_1 ) ; super . METHOD_1 ( VAR_1 ) ; METHOD_3 ( VAR_3 ) ; METHOD_4 ( ) ; VAR_4 . METHOD_5 ( ) ; METHOD_6 ( ) ; }",protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_3 ( VAR_3 ) ; METHOD_4 ( ) ; VAR_4 . METHOD_5 ( ) ; METHOD_6 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",81
public java.util.List < TYPE_1 > METHOD_1 ( ) { java.util.List < TYPE_1 > VAR_1 = new java.util.ArrayList < > ( ) ; VAR_1 . METHOD_2 ( VAR_2 . METHOD_3 ( ) ) ; java.lang.System.out.println ( VAR_3 . size ( ) ) ; return VAR_1 ; },public java.util.List < TYPE_1 > METHOD_1 ( ) { java.util.List < TYPE_1 > VAR_1 = new java.util.ArrayList < > ( ) ; VAR_1 . METHOD_2 ( VAR_2 . METHOD_3 ( ) ) ; return VAR_1 ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",82
"public void METHOD_1 ( java.lang.String id ) { long VAR_1 = TYPE_1 . METHOD_2 ( VAR_2 . METHOD_3 ( id . METHOD_4 ( VAR_3 ) ) , 0 ) ; VAR_4 . METHOD_5 ( VAR_1 ) ; }","public void METHOD_1 ( java.lang.String id ) { long VAR_1 = TYPE_1 . METHOD_2 ( VAR_2 . METHOD_3 ( id . METHOD_4 ( ) ) , 0 ) ; VAR_4 . METHOD_5 ( VAR_1 ) ; }",['Delete TypeAccess'],83
"public void METHOD_1 ( int x , int y ) { this . x = x ; this . y = y ; update ( ) ; }","public void METHOD_1 ( int x , int y ) { this . x = x ; this . y = y ; }",['Delete Invocation'],84
protected TYPE_1 METHOD_1 ( int index ) { return VAR_1 . get ( ( ( VAR_1 . size ( ) ) - 1 ) ) . VAR_2 . get ( index ) ; },protected TYPE_1 METHOD_1 ( int index ) { return VAR_1 . get ( 0 ) . VAR_2 . get ( index ) ; },"['Insert Literal', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator']",85
public void METHOD_1 ( TYPE_1 < java.util.List < TYPE_2 > > VAR_1 ) { VAR_2 . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 < java.util.List < TYPE_2 > > VAR_1 ) { },"['Delete TypeAccess', 'Delete Invocation']",86
"public void METHOD_1 ( java.lang.String id ) { if ( VAR_1 ) TYPE_1 . METHOD_2 ( VAR_2 , ( STRING_1 + id ) ) ; VAR_3 . METHOD_3 ( VAR_4 , id ) ; }","public void METHOD_1 ( java.lang.String id ) { VAR_3 . METHOD_3 ( VAR_4 , id ) ; }","['Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation', 'Delete Block', 'Delete If']",87
public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( ) ; java.lang.System.out.println ( VAR_3 . toString ( ) ) ; VAR_2 . METHOD_2 ( VAR_1 ) ; return VAR_1 ; },public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( ) ; VAR_2 . METHOD_2 ( VAR_1 ) ; return VAR_1 ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",88
"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 < ? extends TYPE_1 > VAR_2 ) { data . METHOD_2 ( VAR_1 . METHOD_3 ( ) , VAR_3 . get ( ) ) ; return VAR_4 . get ( VAR_1 . METHOD_3 ( ) ) ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 < ? extends TYPE_1 > VAR_2 ) { return VAR_4 . get ( VAR_1 . METHOD_3 ( ) ) ; }","['Delete FieldRead', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",89
"public void METHOD_1 ( int VAR_1 , java.lang.String message ) { TYPE_1 . METHOD_2 ( VAR_2 , message , VAR_3 ) . show ( ) ; }","public void METHOD_1 ( int VAR_1 , java.lang.String message ) { }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",90
"public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_1 . METHOD_2 ( VAR_2 , VAR_3 ) ; VAR_1 . METHOD_3 ( VAR_4 , VAR_5 . METHOD_4 ( ) ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_1 . METHOD_2 ( VAR_2 , VAR_3 ) ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",92
public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; VAR_2 . METHOD_1 ( ) ; VAR_3 . METHOD_1 ( ) ; VAR_4 . METHOD_1 ( ) ; TYPE_1 . METHOD_1 ( ) ; },public void METHOD_1 ( ) { VAR_2 . METHOD_1 ( ) ; VAR_3 . METHOD_1 ( ) ; VAR_4 . METHOD_1 ( ) ; TYPE_1 . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",93
public void METHOD_1 ( ) { VAR_1 . getSelection ( ) . setEnabled ( false ) ; VAR_2 . METHOD_2 ( ) ; VAR_3 . setText ( STRING_1 ) ; },public void METHOD_1 ( ) { VAR_1 . getSelection ( ) . setEnabled ( false ) ; VAR_3 . setText ( STRING_1 ) ; },"['Delete TypeAccess', 'Delete Invocation']",94
TYPE_1 METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; return VAR_2 . METHOD_2 ( ) ; },TYPE_1 METHOD_1 ( ) { return VAR_2 . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",95
public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 class ) . METHOD_3 ( ) ; TYPE_1 . METHOD_2 ( VAR_2 class ) . METHOD_3 ( ) ; java.lang.System.out.println ( STRING_1 ) ; },public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 class ) . METHOD_3 ( ) ; java.lang.System.out.println ( STRING_1 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",96
public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return ( VAR_2 . value ) == ( this . value ) ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete FieldRead', 'Delete ThisAccess', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Return']",97
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; this . METHOD_2 ( VAR_1 ) ; this . METHOD_3 ( VAR_1 ) ; this . METHOD_4 ( VAR_1 ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; this . METHOD_2 ( VAR_1 ) ; },"['Delete ThisAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete ThisAccess', 'Delete VariableRead', 'Delete Invocation']",99
public void METHOD_1 ( java.lang.String message ) { METHOD_2 ( ) ; VAR_1 . setText ( VAR_2 ) ; METHOD_3 ( VAR_3 ) ; },public void METHOD_1 ( java.lang.String message ) { METHOD_2 ( ) ; METHOD_3 ( VAR_3 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",100
"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( ) . METHOD_3 ( false ) ; VAR_1 . METHOD_4 ( TYPE_2 . METHOD_5 ( VAR_2 . METHOD_6 ( ) . METHOD_7 ( ) , VAR_3 ) ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_4 ( TYPE_2 . METHOD_5 ( VAR_2 . METHOD_6 ( ) . METHOD_7 ( ) , VAR_3 ) ) ; }","['Delete VariableRead', 'Delete Invocation', 'Delete Literal', 'Delete Invocation']",102
public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 . METHOD_2 ( ) ; switch ( VAR_2 ) { case STRING_1 : VAR_3 . METHOD_3 ( ) ; break ; case STRING_2 : break ; case STRING_3 : break ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 . METHOD_2 ( ) ; switch ( VAR_2 ) { case STRING_1 : break ; case STRING_2 : break ; case STRING_3 : break ; } },"['Delete TypeAccess', 'Delete Invocation']",103
public void METHOD_1 ( ) throws java.io.IOException { VAR_1 . METHOD_2 ( ) ; },public void METHOD_1 ( ) throws java.io.IOException { this . VAR_1 . METHOD_2 ( ) ; },"['Insert FieldRead', 'Insert ThisAccess', 'Delete TypeAccess']",105
"public void METHOD_1 ( java.net.URL VAR_1 , TYPE_1 VAR_2 ) { VAR_3 . METHOD_2 ( VAR_4 ) ; }","public void METHOD_1 ( java.net.URL VAR_1 , TYPE_1 VAR_2 ) { }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",106
"public void METHOD_1 ( TYPE_1 VAR_1 ) throws java.io.IOException , TYPE_2 { METHOD_2 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) throws java.io.IOException , TYPE_2 { }",['Delete Invocation'],107
"public void METHOD_1 ( int position , java.lang.String value ) { VAR_1 . set ( position , value ) ; METHOD_2 ( position ) ; }","public void METHOD_1 ( int position , java.lang.String value ) { VAR_1 . set ( position , value ) ; }","['Delete VariableRead', 'Delete Invocation']",108
"public static synchronized TYPE_1 METHOD_1 ( android.content.Context context ) { TYPE_2 . METHOD_2 ( STRING_1 , STRING_2 ) ; if ( null == ( VAR_1 ) ) { VAR_1 = new TYPE_1 ( context ) ; } return VAR_1 ; }",public static synchronized TYPE_1 METHOD_1 ( android.content.Context context ) { if ( null == ( VAR_1 ) ) { VAR_1 = new TYPE_1 ( context ) ; } return VAR_1 ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",109
"public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { if ( VAR_2 ) TYPE_1 . METHOD_2 ( VAR_3 , STRING_1 ) ; TYPE_2 . METHOD_3 ( VAR_1 ) ; VAR_1 = null ; VAR_4 = VAR_5 ; METHOD_4 ( VAR_4 ) ; } }",public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { METHOD_3 ( VAR_1 ) ; VAR_1 = null ; VAR_4 = VAR_5 ; METHOD_4 ( VAR_4 ) ; } },"['Update TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",111
"public java.lang.String type ( ) { return METHOD_1 ( ""type"" ) ; }",public java.lang.String type ( ) { return METHOD_1 ( type ( ) ) ; },"['Insert Invocation', 'Delete Literal']",112
"public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 , false , new TYPE_1 ( INT_1 ) ) ; output = VAR_1 . METHOD_3 ( VAR_2 ) ; VAR_3 . assertEquals ( STRING_2 , output ) ; }","public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 , false , new TYPE_1 ( INT_1 ) ) ; output = VAR_1 . METHOD_3 ( VAR_2 ) ; assertEquals ( STRING_2 , output ) ; }",['Update TypeAccess'],113
private void METHOD_1 ( ) { VAR_1 = VAR_2 ; VAR_3 = VAR_4 ; VAR_5 = VAR_6 ; VAR_7 = VAR_8 ; VAR_9 = VAR_10 ; METHOD_2 ( VAR_11 ) ; },private void METHOD_1 ( ) { VAR_1 = VAR_2 ; VAR_3 = VAR_4 ; VAR_5 = VAR_6 ; VAR_7 = VAR_8 ; VAR_9 = VAR_10 ; METHOD_2 ( ) ; },['Delete TypeAccess'],116
"public void METHOD_1 ( ) { VAR_1 . assertEquals ( null , VAR_2 . METHOD_2 ( new TYPE_1 ( ) ) ) ; }","public void METHOD_1 ( ) { assertEquals ( null , VAR_2 . METHOD_2 ( new TYPE_1 ( ) ) ) ; }",['Update TypeAccess'],117
"private void METHOD_1 ( boolean VAR_1 ) { TYPE_1 . METHOD_2 ( VAR_2 , ( STRING_1 + VAR_1 ) ) ; if ( VAR_1 ) { VAR_3 . METHOD_3 ( VAR_4 ) ; } else { VAR_3 . METHOD_3 ( VAR_5 ) ; } }",private void METHOD_1 ( boolean VAR_1 ) { if ( VAR_1 ) { VAR_3 . METHOD_3 ( VAR_4 ) ; } else { VAR_3 . METHOD_3 ( VAR_5 ) ; } },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation']",118
"public TYPE_1 METHOD_1 ( java.util.Map < TYPE_2 , TYPE_3 > VAR_1 ) { VAR_2 . METHOD_2 ( VAR_1 ) ; return this ; }","public TYPE_1 METHOD_1 ( java.util.Map < TYPE_2 , TYPE_3 > VAR_1 ) { VAR_1 . METHOD_2 ( VAR_1 ) ; return this ; }","['Insert VariableRead', 'Delete TypeAccess']",119
public void METHOD_1 ( TYPE_1 event ) { METHOD_1 ( ) ; METHOD_2 ( ) ; VAR_1 . METHOD_3 ( true ) ; },public void METHOD_1 ( TYPE_1 event ) { METHOD_1 ( ) ; },"['Delete Invocation', 'Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",120
public boolean METHOD_1 ( TYPE_1 VAR_1 ) throws TYPE_2 { try { METHOD_2 ( ) . METHOD_3 ( VAR_1 ) ; java.lang.System.out.println ( STRING_1 ) ; return true ; } catch ( TYPE_2 VAR_2 ) { } return false ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) throws TYPE_2 { try { METHOD_2 ( ) . METHOD_3 ( VAR_1 ) ; return true ; } catch ( TYPE_2 VAR_2 ) { } return false ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",122
public TYPE_1 METHOD_1 ( final java.lang.String VAR_1 ) { java.lang.System.out.println ( STRING_1 ) ; java.lang.System.out.println ( VAR_1 ) ; TYPE_2 VAR_2 = new TYPE_2 ( ) ; TYPE_1 VAR_3 = VAR_2 . METHOD_2 ( VAR_1 ) ; java.lang.System.out.println ( VAR_3 ) ; return VAR_3 ; },public TYPE_1 METHOD_1 ( final java.lang.String VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( ) ; TYPE_1 VAR_3 = VAR_2 . METHOD_2 ( VAR_1 ) ; return VAR_3 ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation']",123
public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { TYPE_3 VAR_2 = new TYPE_3 ( ) ; VAR_2 . METHOD_2 ( METHOD_3 ( ) . get ( VAR_1 ) ) ; return VAR_2 ; },public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 ) { TYPE_3 VAR_2 = new TYPE_3 ( ) ; return VAR_2 ; },"['Delete VariableRead', 'Delete Invocation', 'Delete VariableRead', 'Delete Invocation', 'Delete Invocation']",124
public java.lang.String METHOD_1 ( java.lang.String name ) throws TYPE_1 { if ( ( VAR_1 ) == null ) return null ; return VAR_2 . get ( name ) ; },public java.lang.String METHOD_1 ( java.lang.String name ) throws TYPE_1 { return VAR_2 . get ( name ) ; },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete Literal', 'Delete Return', 'Delete Block', 'Delete If']",125
"public void METHOD_1 ( android.view.View view ) { TYPE_1 . METHOD_2 ( STRING_1 , STRING_2 ) ; new TYPE_2 ( VAR_1 ) ; }",public void METHOD_1 ( android.view.View view ) { new TYPE_2 ( VAR_1 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",126
"public void METHOD_1 ( TYPE_1 VAR_1 ) throws java.io.IOException { int VAR_2 = TYPE_2 . METHOD_2 ( VAR_3 , VAR_4 . value ( ) ) ; if ( VAR_2 != 0 ) { throw new java.io.IOException ( ) ; } }","public void METHOD_1 ( TYPE_1 VAR_1 ) throws java.io.IOException { int VAR_2 = METHOD_2 ( VAR_3 , VAR_4 . value ( ) ) ; if ( VAR_2 != 0 ) { throw new java.io.IOException ( ) ; } }",['Update TypeAccess'],127
public void METHOD_1 ( ) { if ( VAR_1 . METHOD_2 ( VAR_2 ) ) VAR_1 . METHOD_3 ( ( ( STRING_1 + to ) + STRING_2 ) ) ; },public void METHOD_1 ( ) { },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Invocation', 'Delete Block', 'Delete If']",128
"public void METHOD_1 ( TYPE_1 VAR_1 ) { METHOD_2 ( VAR_2 . get ( VAR_3 . METHOD_3 ( ) ) , VAR_4 , VAR_5 ) ; }",public void METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",130
void execute ( ) { for ( TYPE_1 p : VAR_1 ) VAR_2 . start ( ) ; VAR_1 . METHOD_1 ( ) ; },void execute ( ) { for ( TYPE_1 p : VAR_1 ) VAR_2 . start ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",131
public void error ( TYPE_1 VAR_1 ) { error ( ) ; METHOD_1 ( STRING_1 ) ; },public void error ( TYPE_1 VAR_1 ) { METHOD_1 ( STRING_1 ) ; },['Delete Invocation'],132
"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , int VAR_2 ) { TYPE_3 . METHOD_2 ( STRING_1 , STRING_2 ) ; android.view.View view = VAR_3 . METHOD_3 ( VAR_4 , VAR_1 , false ) ; return new TYPE_1 ( view ) ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , int VAR_2 ) { android.view.View view = VAR_3 . METHOD_3 ( VAR_4 , VAR_1 , false ) ; return new TYPE_1 ( view ) ; }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",133
public void METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) . setText ( STRING_1 ) ; VAR_1 . METHOD_2 ( ) . setState ( VAR_2 ) ; VAR_1 . METHOD_3 ( ) ; VAR_3 . METHOD_4 ( ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_3 ( ) ; VAR_3 . METHOD_4 ( ) ; },"['Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",134
"void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { TYPE_1 . METHOD_2 ( this , VAR_1 ) ; } }",void METHOD_1 ( ) { },"['Delete FieldRead', 'Delete Literal', 'Delete BinaryOperator', 'Delete TypeAccess', 'Delete ThisAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",135
private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_1 ) ; VAR_1 . METHOD_2 ( STRING_2 ) ; },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( STRING_2 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",136
public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_2 . METHOD_2 ( VAR_3 ) ; VAR_4 = VAR_1 . METHOD_3 ( STRING_1 ) ; VAR_5 = VAR_6 . getBoolean ( STRING_2 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_4 = VAR_1 . METHOD_3 ( STRING_1 ) ; VAR_5 = VAR_6 . getBoolean ( STRING_2 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",137
public void METHOD_1 ( java.lang.String VAR_1 ) { VAR_2 . METHOD_1 ( VAR_1 ) ; },public void METHOD_1 ( java.lang.String VAR_1 ) { },"['Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation']",138
public void METHOD_1 ( java.util.Date VAR_1 ) { java.lang.System.out.println ( ( STRING_1 + ( TYPE_1 . METHOD_2 ( ) ) ) ) ; this . VAR_1 = VAR_1 ; },public void METHOD_1 ( java.util.Date VAR_1 ) { this . VAR_1 = VAR_1 ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete BinaryOperator', 'Delete Invocation']",139
"public static void main ( java.lang.String [ ] args ) throws java.io.IOException , TYPE_1 { java.lang.System.out.println ( VAR_1 . get ( STRING_1 , STRING_2 ) ) ; VAR_2 . main ( null , null , null ) ; }","public static void main ( java.lang.String [ ] args ) throws java.io.IOException , TYPE_1 { VAR_2 . main ( null , null , null ) ; }","['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",140
private void METHOD_1 ( TYPE_1 VAR_1 ) { java.lang.System.out.println ( VAR_1 ) ; for ( int i = ( VAR_2 . size ( ) ) - 1 ; i >= 0 ; i -- ) VAR_2 . get ( i ) . METHOD_2 ( VAR_1 ) ; },private void METHOD_1 ( TYPE_1 VAR_1 ) { for ( int i = ( VAR_2 . size ( ) ) - 1 ; i >= 0 ; i -- ) VAR_2 . get ( i ) . METHOD_2 ( VAR_1 ) ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete Invocation']",141
protected void METHOD_1 ( ) { METHOD_2 ( ) . METHOD_3 ( false ) ; METHOD_4 ( ) ; },protected void METHOD_1 ( ) { METHOD_4 ( ) ; },"['Delete Invocation', 'Delete Literal', 'Delete Invocation']",142
"public void METHOD_1 ( android.view.View VAR_1 ) { TYPE_1 . METHOD_2 ( VAR_2 , ( STRING_1 + VAR_1 ) ) ; METHOD_3 ( ) ; }",public void METHOD_1 ( android.view.View VAR_1 ) { METHOD_3 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation']",143
"public void METHOD_1 ( ) { METHOD_2 ( VAR_1 , VAR_2 ) ; METHOD_2 ( VAR_3 , VAR_4 ) ; VAR_3 . METHOD_3 ( ) ; METHOD_2 ( VAR_5 , VAR_2 ) ; METHOD_2 ( VAR_6 , VAR_4 ) ; VAR_7 = true ; }","public void METHOD_1 ( ) { METHOD_2 ( VAR_1 , VAR_2 ) ; METHOD_2 ( VAR_3 , VAR_4 ) ; METHOD_2 ( VAR_5 , VAR_2 ) ; METHOD_2 ( VAR_6 , VAR_4 ) ; VAR_7 = true ; }","['Delete TypeAccess', 'Delete Invocation']",144
public void METHOD_1 ( ) { if ( ( ( VAR_1 ) != null ) && ( VAR_1 . METHOD_2 ( ) ) ) { VAR_1 . METHOD_3 ( ) ; } METHOD_4 ( ) ; },public void METHOD_1 ( ) { if ( ( ( VAR_1 ) != null ) && ( VAR_1 . METHOD_2 ( ) ) ) { VAR_1 . METHOD_3 ( ) ; } },['Delete Invocation'],145
"private static void METHOD_1 ( android.content.Context context ) { TYPE_1 . METHOD_2 ( VAR_1 , STRING_1 ) ; TYPE_2 VAR_2 = ( ( TYPE_2 ) ( context . METHOD_3 ( VAR_3 ) ) ) ; VAR_2 . METHOD_4 ( TYPE_3 . METHOD_5 ( context ) ) ; }",private static void METHOD_1 ( android.content.Context context ) { TYPE_2 VAR_2 = ( ( TYPE_2 ) ( context . METHOD_3 ( VAR_3 ) ) ) ; VAR_2 . METHOD_4 ( TYPE_3 . METHOD_5 ( context ) ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",147
private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",150
public void METHOD_1 ( ) throws java.lang.Exception { this . VAR_1 . METHOD_2 ( ) ; this . VAR_2 . METHOD_3 ( ) ; super . METHOD_1 ( ) ; },public void METHOD_1 ( ) throws java.lang.Exception { this . VAR_2 . METHOD_3 ( ) ; super . METHOD_1 ( ) ; },"['Delete ThisAccess', 'Delete FieldRead', 'Delete Invocation']",151
public void execute ( ) { VAR_1 . METHOD_1 ( ) ; },public void execute ( ) { },"['Delete TypeAccess', 'Delete Invocation']",152
public static void METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; while ( true ) { VAR_1 . METHOD_2 ( ) ; java.lang.System.out.println ( ) ; TYPE_2 . METHOD_3 ( ) ; TYPE_2 . METHOD_4 ( ) ; } },public static void METHOD_1 ( ) { TYPE_1 VAR_1 = new TYPE_1 ( ) ; while ( true ) { VAR_1 . METHOD_2 ( ) ; java.lang.System.out.println ( ) ; TYPE_2 . METHOD_3 ( ) ; } },"['Delete TypeAccess', 'Delete Invocation']",153
public void METHOD_1 ( ) { METHOD_2 ( ) . METHOD_3 ( getValue ( ) ) ; METHOD_2 ( ) . value = getValue ( ) ; },public void METHOD_1 ( ) { this . METHOD_2 ( ) . value = this . getValue ( ) ; },"['Insert ThisAccess', 'Insert ThisAccess', 'Delete Invocation', 'Delete Invocation', 'Delete Invocation']",154
protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; if ( METHOD_4 ( ) ) { METHOD_5 ( ) ; } else { METHOD_6 ( ) ; } },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_2 ( VAR_2 ) ; METHOD_3 ( ) ; if ( METHOD_4 ( ) ) { METHOD_5 ( ) ; } },"['Delete Invocation', 'Delete Block']",155
private void METHOD_1 ( ) { VAR_1 = TYPE_1 . METHOD_2 ( VAR_2 ) ; VAR_1 . METHOD_3 ( true ) ; VAR_3 . setState ( VAR_4 ) ; },private void METHOD_1 ( ) { VAR_1 = TYPE_1 . METHOD_2 ( VAR_2 ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",156
