fixed_code,buggy_code,gumtree_baseline,line_in_dataset,gpt_attempt1,baseline_nodes,gpt_nodes,node_set_match,jaccard_score,precision,recall,f1_score,tp,fp,fn
47,public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; VAR_2 . METHOD_1 ( ) ; VAR_3 . METHOD_2 ( STRING_1 ) ; },public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; VAR_2 . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",54,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
48,void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( VAR_1 ) ; if ( ( state ) == ( VAR_3 ) ) { METHOD_3 ( ) ; } METHOD_4 ( ) ; },void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( VAR_1 ) ; if ( ( state ) == ( VAR_3 ) ) { METHOD_3 ( ) ; } },['Delete Invocation'],55,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
49,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . getInt ( VAR_4 ) ; VAR_1 . METHOD_3 ( VAR_5 ) ; super . METHOD_1 ( VAR_1 ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_3 ( VAR_2 ) ; VAR_3 . getInt ( VAR_4 ) ; super . METHOD_1 ( VAR_1 ) ; },"['Update Invocation', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",56,"['Delete Invocation', 'Update Invocation']","['Invocation', 'VariableRead', 'TypeAccess', 'Invocation']","['Invocation', 'Invocation']",GPT Missed Nodes,0.3333333333333333,1.0,0.5,0.6666666666666666,2,0,2
50,private void METHOD_1 ( ) { TYPE_1 VAR_1 = TYPE_1 . METHOD_2 ( ) ; java.util.List < java.lang.String > list = VAR_1 . METHOD_3 ( ) ; VAR_2 . METHOD_4 ( ) ; for ( java.lang.String VAR_3 : list ) VAR_2 . METHOD_5 ( VAR_3 ) ; },private void METHOD_1 ( ) { TYPE_1 VAR_1 = TYPE_1 . METHOD_2 ( ) ; java.util.List < java.lang.String > list = VAR_1 . METHOD_3 ( ) ; for ( java.lang.String VAR_3 : list ) VAR_2 . METHOD_5 ( VAR_3 ) ; },"['Delete TypeAccess', 'Delete Invocation']",57,['Delete Return'],"['TypeAccess', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
51,public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_2 . contains ( STRING_1 ) ) { VAR_3 . setEnabled ( false ) ; VAR_4 . setEnabled ( false ) ; } else VAR_4 . setEnabled ( true ) ; },public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( VAR_2 . contains ( STRING_1 ) ) VAR_3 . setEnabled ( false ) ; else VAR_4 . setEnabled ( true ) ; },"['Delete TypeAccess', 'Delete Literal', 'Delete Invocation']",58,['Delete Block'],"['TypeAccess', 'Literal', 'Invocation']",['Block'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
52,"public void delete ( TYPE_1 key ) { VAR_1 . remove ( key , this ) ; }",public void delete ( TYPE_1 key ) { VAR_1 . remove ( key ) ; },['Delete ThisAccess'],59,['Delete ThisAccess'],['ThisAccess'],['ThisAccess'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
53,public void METHOD_1 ( java.lang.Throwable VAR_1 ) { VAR_2 . METHOD_2 ( VAR_3 ) ; VAR_4 . METHOD_3 ( ) ; METHOD_4 ( ) ; VAR_5 . METHOD_5 ( ) ; VAR_6 . METHOD_6 ( false ) ; VAR_7 = false ; },public void METHOD_1 ( java.lang.Throwable VAR_1 ) { VAR_2 . METHOD_2 ( VAR_3 ) ; METHOD_4 ( ) ; VAR_5 . METHOD_5 ( ) ; VAR_6 . METHOD_6 ( false ) ; VAR_7 = false ; },"['Delete TypeAccess', 'Delete Invocation']",60,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
54,"private void METHOD_1 ( double VAR_1 ) { VAR_2 = VAR_2 . METHOD_2 ( TYPE_1 . METHOD_3 ( METHOD_4 ( VAR_3 , VAR_1 ) ) ) ; VAR_2 . METHOD_5 ( ) ; }","private void METHOD_1 ( double VAR_1 ) { VAR_2 = VAR_2 . METHOD_2 ( TYPE_1 . METHOD_3 ( METHOD_4 ( VAR_3 , VAR_1 ) ) ) ; }","['Delete TypeAccess', 'Delete Invocation']",61,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
55,"public void METHOD_1 ( android.view.View VAR_1 , boolean VAR_2 ) { if ( VAR_2 ) { TYPE_1 . METHOD_2 ( VAR_1 ) ; } else { TYPE_1 . METHOD_3 ( VAR_1 ) ; } }","public void METHOD_1 ( android.view.View VAR_1 , boolean VAR_2 ) { }","['Delete VariableRead', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete TypeAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete Block', 'Delete If']",62,"['Delete If', 'Delete If', 'Delete If']","['VariableRead', 'TypeAccess', 'VariableRead', 'Invocation', 'Block', 'TypeAccess', 'VariableRead', 'Invocation', 'Block', 'If']","['If', 'If', 'If']",GPT Missed Nodes,0.2,0.3333333333333333,0.1,0.15384615384615383,1,2,9
56,public java.util.Collection < ? extends TYPE_1 > METHOD_1 ( ) { return VAR_1 ; },public java.util.Collection < ? extends TYPE_1 > METHOD_1 ( ) { return null ; },"['Insert Literal', 'Delete FieldRead']",63,['Update Return'],"['Literal', 'FieldRead']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
57,public static TYPE_1 METHOD_1 ( ) { java.lang.System.err.println ( ( STRING_1 + ( TYPE_2 . METHOD_2 ( ) ) ) ) ; return VAR_1 ; },public static TYPE_1 METHOD_1 ( ) { return VAR_1 ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete BinaryOperator', 'Delete Invocation']",66,['Delete Return'],"['TypeAccess', 'FieldRead', 'FieldRead', 'TypeAccess', 'Invocation', 'BinaryOperator', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,7
58,"public void METHOD_1 ( ) { VAR_1 . i ( VAR_2 , STRING_1 ) ; TYPE_1 . METHOD_2 ( getActivity ( ) , STRING_2 , VAR_3 ) . show ( ) ; }","public void METHOD_1 ( ) { VAR_1 . i ( VAR_2 , STRING_1 ) ; }","['Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",67,['Delete Invocation'],"['TypeAccess', 'Invocation', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.16666666666666666,0.2857142857142857,1,0,5
59,"public TYPE_1 METHOD_1 ( final TYPE_2 path ) { TYPE_1 VAR_1 = new TYPE_1 ( path , new TYPE_3 ( ) , this ) ; return METHOD_2 ( VAR_1 ) ; }","public TYPE_1 METHOD_1 ( final TYPE_2 path ) { TYPE_1 VAR_1 = new TYPE_1 ( path , new TYPE_3 ( ) , this ) ; return VAR_1 ; }","['Move VariableRead', 'Delete Invocation']",69,['Update Return'],"['VariableRead', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
60,public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 ) > INT_1 ) { ( VAR_2 ) -- ; VAR_3 . setText ( TYPE_2 . METHOD_2 ( ) ) ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { if ( ( VAR_2 ) > INT_1 ) { ( VAR_2 ) -- ; } },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",70,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
61,"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 . METHOD_2 ( VAR_1 , VAR_2 ) ; for ( int i = VAR_3 . size ( ) ; i > 0 ; i -- ) { VAR_3 . get ( i ) . METHOD_3 ( VAR_1 ) ; } }",public void METHOD_1 ( TYPE_1 VAR_1 ) { for ( int i = VAR_3 . size ( ) ; i > 0 ; i -- ) { VAR_3 . get ( i ) . METHOD_3 ( VAR_1 ) ; } },"['Delete TypeAccess', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation']",71,['Delete Invocation'],"['TypeAccess', 'VariableRead', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.25,0.4,1,0,3
62,"public TYPE_1 METHOD_1 ( TYPE_1 data ) { VAR_1 . put ( ""name"" , name ) ; VAR_1 . put ( STRING_1 , ( ( VAR_2 ) != null ? VAR_2 . METHOD_1 ( new TYPE_1 ( STRING_1 ) ) : null ) ) ; return data ; }","public TYPE_1 METHOD_1 ( TYPE_1 data ) { VAR_1 . put ( STRING_1 , ( ( VAR_2 ) != null ? VAR_2 . METHOD_1 ( new TYPE_1 ( STRING_1 ) ) : null ) ) ; return data ; }","['Delete TypeAccess', 'Delete Literal', 'Delete FieldRead', 'Delete Invocation']",72,['Delete Assignment'],"['TypeAccess', 'Literal', 'FieldRead', 'Invocation']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
63,"public void METHOD_1 ( ) { this . VAR_1 = new TYPE_1 ( ) ; this . VAR_2 . init ( STRING_1 , VAR_3 ) ; }",public void METHOD_1 ( ) { this . VAR_1 = new TYPE_1 ( ) ; this . VAR_2 . init ( STRING_1 ) ; },['Delete TypeAccess'],74,['Delete Invocation'],['TypeAccess'],['Invocation'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
64,protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; query ( ) ; },protected void METHOD_1 ( ) { super . METHOD_1 ( ) ; },['Delete Invocation'],76,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
65,private void METHOD_1 ( ) { try { VAR_1 . METHOD_2 ( ) ; VAR_2 . METHOD_3 ( ) . METHOD_4 ( ) . METHOD_5 ( ) ; } catch ( java.lang.Exception VAR_3 ) { } TYPE_1 . METHOD_6 ( ) ; },private void METHOD_1 ( ) { try { VAR_2 . METHOD_3 ( ) . METHOD_4 ( ) . METHOD_5 ( ) ; } catch ( java.lang.Exception VAR_3 ) { } TYPE_1 . METHOD_6 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",77,['Delete Return'],"['TypeAccess', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
66,private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; VAR_5 . METHOD_2 ( VAR_4 ) ; METHOD_3 ( VAR_4 ) ; },private void METHOD_1 ( ) { VAR_1 . METHOD_2 ( VAR_2 ) ; VAR_3 . METHOD_2 ( VAR_4 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation']",78,"['Delete Invocation', 'Delete Invocation']","['TypeAccess', 'TypeAccess', 'Invocation', 'TypeAccess', 'Invocation']","['Invocation', 'Invocation']",GPT Missed Nodes,0.5,1.0,0.4,0.5714285714285715,2,0,3
67,"public void METHOD_1 ( TYPE_1 VAR_1 , int id ) { ( ( TYPE_2 ) ( context ) ) . METHOD_2 ( VAR_2 ) ; VAR_1 . METHOD_3 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 , int id ) { VAR_1 . METHOD_3 ( ) ; }","['Delete TypeReference', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation']",79,['Delete Invocation'],"['TypeReference', 'FieldRead', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.25,1.0,0.25,0.4,1,0,3
68,"protected void METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 . METHOD_2 ( VAR_2 , STRING_1 ) ; super . METHOD_1 ( VAR_1 ) ; METHOD_3 ( VAR_3 ) ; METHOD_4 ( ) ; VAR_4 . METHOD_5 ( ) ; METHOD_6 ( ) ; }",protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; METHOD_3 ( VAR_3 ) ; METHOD_4 ( ) ; VAR_4 . METHOD_5 ( ) ; METHOD_6 ( ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",81,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
69,public java.util.List < TYPE_1 > METHOD_1 ( ) { java.util.List < TYPE_1 > VAR_1 = new java.util.ArrayList < > ( ) ; VAR_1 . METHOD_2 ( VAR_2 . METHOD_3 ( ) ) ; java.lang.System.out.println ( VAR_3 . size ( ) ) ; return VAR_1 ; },public java.util.List < TYPE_1 > METHOD_1 ( ) { java.util.List < TYPE_1 > VAR_1 = new java.util.ArrayList < > ( ) ; VAR_1 . METHOD_2 ( VAR_2 . METHOD_3 ( ) ) ; return VAR_1 ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",82,['Delete Invocation'],"['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.2,0.33333333333333337,1,0,4
70,"public void METHOD_1 ( java.lang.String id ) { long VAR_1 = TYPE_1 . METHOD_2 ( VAR_2 . METHOD_3 ( id . METHOD_4 ( VAR_3 ) ) , 0 ) ; VAR_4 . METHOD_5 ( VAR_1 ) ; }","public void METHOD_1 ( java.lang.String id ) { long VAR_1 = TYPE_1 . METHOD_2 ( VAR_2 . METHOD_3 ( id . METHOD_4 ( ) ) , 0 ) ; VAR_4 . METHOD_5 ( VAR_1 ) ; }",['Delete TypeAccess'],83,['Delete Invocation'],['TypeAccess'],['Invocation'],Partial Match,0.0,0.0,0.0,0.0,0,1,1
71,"public void METHOD_1 ( int x , int y ) { this . x = x ; this . y = y ; update ( ) ; }","public void METHOD_1 ( int x , int y ) { this . x = x ; this . y = y ; }",['Delete Invocation'],84,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
72,protected TYPE_1 METHOD_1 ( int index ) { return VAR_1 . get ( ( ( VAR_1 . size ( ) ) - 1 ) ) . VAR_2 . get ( index ) ; },protected TYPE_1 METHOD_1 ( int index ) { return VAR_1 . get ( 0 ) . VAR_2 . get ( index ) ; },"['Insert Literal', 'Delete TypeAccess', 'Delete Invocation', 'Delete Literal', 'Delete BinaryOperator']",85,['Update Invocation'],"['Literal', 'TypeAccess', 'Invocation', 'Literal', 'BinaryOperator']",['Invocation'],GPT Missed Nodes,0.25,0.0,0.0,0.0,0,1,5
73,public void METHOD_1 ( TYPE_1 < java.util.List < TYPE_2 > > VAR_1 ) { VAR_2 . METHOD_2 ( ) ; },public void METHOD_1 ( TYPE_1 < java.util.List < TYPE_2 > > VAR_1 ) { },"['Delete TypeAccess', 'Delete Invocation']",86,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
74,"public void METHOD_1 ( java.lang.String id ) { if ( VAR_1 ) TYPE_1 . METHOD_2 ( VAR_2 , ( STRING_1 + id ) ) ; VAR_3 . METHOD_3 ( VAR_4 , id ) ; }","public void METHOD_1 ( java.lang.String id ) { VAR_3 . METHOD_3 ( VAR_4 , id ) ; }","['Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete FieldRead', 'Delete VariableRead', 'Delete BinaryOperator', 'Delete Invocation', 'Delete Block', 'Delete If']",87,['Delete If'],"['FieldRead', 'TypeAccess', 'TypeAccess', 'FieldRead', 'VariableRead', 'BinaryOperator', 'Invocation', 'Block', 'If']",['If'],GPT Missed Nodes,0.14285714285714285,1.0,0.1111111111111111,0.19999999999999998,1,0,8
75,public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( ) ; java.lang.System.out.println ( VAR_3 . toString ( ) ) ; VAR_2 . METHOD_2 ( VAR_1 ) ; return VAR_1 ; },public TYPE_1 METHOD_1 ( TYPE_1 VAR_1 ) { TYPE_2 VAR_2 = new TYPE_2 ( ) ; VAR_2 . METHOD_2 ( VAR_1 ) ; return VAR_1 ; },"['Delete TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",88,['Delete Return'],"['TypeAccess', 'FieldRead', 'TypeAccess', 'Invocation', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,5
76,"public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 < ? extends TYPE_1 > VAR_2 ) { data . METHOD_2 ( VAR_1 . METHOD_3 ( ) , VAR_3 . get ( ) ) ; return VAR_4 . get ( VAR_1 . METHOD_3 ( ) ) ; }","public TYPE_1 METHOD_1 ( TYPE_2 VAR_1 , TYPE_3 < ? extends TYPE_1 > VAR_2 ) { return VAR_4 . get ( VAR_1 . METHOD_3 ( ) ) ; }","['Delete FieldRead', 'Delete VariableRead', 'Delete Invocation', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",89,['Delete Invocation'],"['FieldRead', 'VariableRead', 'Invocation', 'TypeAccess', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.25,1.0,0.16666666666666666,0.2857142857142857,1,0,5
77,"public void METHOD_1 ( int VAR_1 , java.lang.String message ) { TYPE_1 . METHOD_2 ( VAR_2 , message , VAR_3 ) . show ( ) ; }","public void METHOD_1 ( int VAR_1 , java.lang.String message ) { }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete VariableRead', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",90,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'VariableRead', 'TypeAccess', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.16666666666666666,0.2857142857142857,1,0,5
78,"public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_1 . METHOD_2 ( VAR_2 , VAR_3 ) ; VAR_1 . METHOD_3 ( VAR_4 , VAR_5 . METHOD_4 ( ) ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; VAR_1 . METHOD_2 ( VAR_2 , VAR_3 ) ; }","['Delete VariableRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",92,['Delete Invocation'],"['VariableRead', 'TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.3333333333333333,1.0,0.2,0.33333333333333337,1,0,4
79,public void METHOD_1 ( ) { VAR_1 . METHOD_1 ( ) ; VAR_2 . METHOD_1 ( ) ; VAR_3 . METHOD_1 ( ) ; VAR_4 . METHOD_1 ( ) ; TYPE_1 . METHOD_1 ( ) ; },public void METHOD_1 ( ) { VAR_2 . METHOD_1 ( ) ; VAR_3 . METHOD_1 ( ) ; VAR_4 . METHOD_1 ( ) ; TYPE_1 . METHOD_1 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",93,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
80,public void METHOD_1 ( ) { VAR_1 . getSelection ( ) . setEnabled ( false ) ; VAR_2 . METHOD_2 ( ) ; VAR_3 . setText ( STRING_1 ) ; },public void METHOD_1 ( ) { VAR_1 . getSelection ( ) . setEnabled ( false ) ; VAR_3 . setText ( STRING_1 ) ; },"['Delete TypeAccess', 'Delete Invocation']",94,['Delete Return'],"['TypeAccess', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
81,TYPE_1 METHOD_1 ( ) { VAR_1 . METHOD_2 ( ) ; return VAR_2 . METHOD_2 ( ) ; },TYPE_1 METHOD_1 ( ) { return VAR_2 . METHOD_2 ( ) ; },"['Delete TypeAccess', 'Delete Invocation']",95,['Delete Invocation'],"['TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
82,public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 class ) . METHOD_3 ( ) ; TYPE_1 . METHOD_2 ( VAR_2 class ) . METHOD_3 ( ) ; java.lang.System.out.println ( STRING_1 ) ; },public void METHOD_1 ( ) { TYPE_1 . METHOD_2 ( VAR_1 class ) . METHOD_3 ( ) ; java.lang.System.out.println ( STRING_1 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Invocation']",96,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
83,public boolean METHOD_1 ( TYPE_1 VAR_1 ) { return ( VAR_2 . value ) == ( this . value ) ; },public boolean METHOD_1 ( TYPE_1 VAR_1 ) { },"['Delete FieldRead', 'Delete ThisAccess', 'Delete FieldRead', 'Delete BinaryOperator', 'Delete Return']",97,['Delete Return'],"['FieldRead', 'ThisAccess', 'FieldRead', 'BinaryOperator', 'Return']",['Return'],GPT Missed Nodes,0.25,1.0,0.2,0.33333333333333337,1,0,4
84,protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; this . METHOD_2 ( VAR_1 ) ; this . METHOD_3 ( VAR_1 ) ; this . METHOD_4 ( VAR_1 ) ; },protected void METHOD_1 ( TYPE_1 VAR_1 ) { super . METHOD_1 ( VAR_1 ) ; this . METHOD_2 ( VAR_1 ) ; },"['Delete ThisAccess', 'Delete VariableRead', 'Delete Invocation', 'Delete ThisAccess', 'Delete VariableRead', 'Delete Invocation']",99,"['Delete Invocation', 'Delete Invocation']","['ThisAccess', 'VariableRead', 'Invocation', 'ThisAccess', 'VariableRead', 'Invocation']","['Invocation', 'Invocation']",GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,2,0,4
85,public void METHOD_1 ( java.lang.String message ) { METHOD_2 ( ) ; VAR_1 . setText ( VAR_2 ) ; METHOD_3 ( VAR_3 ) ; },public void METHOD_1 ( java.lang.String message ) { METHOD_2 ( ) ; METHOD_3 ( VAR_3 ) ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",100,['Delete Assignment'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Assignment'],Partial Match,0.0,0.0,0.0,0.0,0,1,3
86,"public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_2 ( ) . METHOD_3 ( false ) ; VAR_1 . METHOD_4 ( TYPE_2 . METHOD_5 ( VAR_2 . METHOD_6 ( ) . METHOD_7 ( ) , VAR_3 ) ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_1 . METHOD_4 ( TYPE_2 . METHOD_5 ( VAR_2 . METHOD_6 ( ) . METHOD_7 ( ) , VAR_3 ) ) ; }","['Delete VariableRead', 'Delete Invocation', 'Delete Literal', 'Delete Invocation']",102,['Delete Return'],"['VariableRead', 'Invocation', 'Literal', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,4
87,public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 . METHOD_2 ( ) ; switch ( VAR_2 ) { case STRING_1 : VAR_3 . METHOD_3 ( ) ; break ; case STRING_2 : break ; case STRING_3 : break ; } },public void METHOD_1 ( TYPE_1 VAR_1 ) { VAR_2 = VAR_1 . METHOD_2 ( ) ; switch ( VAR_2 ) { case STRING_1 : break ; case STRING_2 : break ; case STRING_3 : break ; } },"['Delete TypeAccess', 'Delete Invocation']",103,['Delete Return'],"['TypeAccess', 'Invocation']",['Return'],Partial Match,0.0,0.0,0.0,0.0,0,1,2
88,public void METHOD_1 ( ) throws java.io.IOException { VAR_1 . METHOD_2 ( ) ; },public void METHOD_1 ( ) throws java.io.IOException { this . VAR_1 . METHOD_2 ( ) ; },"['Insert FieldRead', 'Insert ThisAccess', 'Delete TypeAccess']",105,['Insert ThisAccess'],"['FieldRead', 'ThisAccess', 'TypeAccess']",['ThisAccess'],GPT Missed Nodes,0.3333333333333333,1.0,0.3333333333333333,0.5,1,0,2
89,"public void METHOD_1 ( java.net.URL VAR_1 , TYPE_1 VAR_2 ) { VAR_3 . METHOD_2 ( VAR_4 ) ; }","public void METHOD_1 ( java.net.URL VAR_1 , TYPE_1 VAR_2 ) { }","['Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",106,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.3333333333333333,0.5,1,0,2
90,"public void METHOD_1 ( TYPE_1 VAR_1 ) throws java.io.IOException , TYPE_2 { METHOD_2 ( ) ; }","public void METHOD_1 ( TYPE_1 VAR_1 ) throws java.io.IOException , TYPE_2 { }",['Delete Invocation'],107,['Delete Invocation'],['Invocation'],['Invocation'],Exact Match,1.0,1.0,1.0,1.0,1,0,0
91,"public void METHOD_1 ( int position , java.lang.String value ) { VAR_1 . set ( position , value ) ; METHOD_2 ( position ) ; }","public void METHOD_1 ( int position , java.lang.String value ) { VAR_1 . set ( position , value ) ; }","['Delete VariableRead', 'Delete Invocation']",108,['Delete Invocation'],"['VariableRead', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.5,0.6666666666666666,1,0,1
92,"public static synchronized TYPE_1 METHOD_1 ( android.content.Context context ) { TYPE_2 . METHOD_2 ( STRING_1 , STRING_2 ) ; if ( null == ( VAR_1 ) ) { VAR_1 = new TYPE_1 ( context ) ; } return VAR_1 ; }",public static synchronized TYPE_1 METHOD_1 ( android.content.Context context ) { if ( null == ( VAR_1 ) ) { VAR_1 = new TYPE_1 ( context ) ; } return VAR_1 ; },"['Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation']",109,['Delete Invocation'],"['TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation']",['Invocation'],GPT Missed Nodes,0.5,1.0,0.25,0.4,1,0,3
93,"public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { if ( VAR_2 ) TYPE_1 . METHOD_2 ( VAR_3 , STRING_1 ) ; TYPE_2 . METHOD_3 ( VAR_1 ) ; VAR_1 = null ; VAR_4 = VAR_5 ; METHOD_4 ( VAR_4 ) ; } }",public void METHOD_1 ( ) { if ( ( VAR_1 ) != null ) { METHOD_3 ( VAR_1 ) ; VAR_1 = null ; VAR_4 = VAR_5 ; METHOD_4 ( VAR_4 ) ; } },"['Update TypeAccess', 'Delete FieldRead', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete TypeAccess', 'Delete Invocation', 'Delete Block', 'Delete If']",111,"['Delete If', 'Delete Invocation', 'Update Invocation']","['TypeAccess', 'FieldRead', 'TypeAccess', 'TypeAccess', 'TypeAccess', 'Invocation', 'Block', 'If']","['If', 'Invocation', 'Invocation']",GPT Missed Nodes,0.4,0.6666666666666666,0.25,0.36363636363636365,2,1,6
